model,epoch,total_epoch,unix_time,iso_time
hyper_mscale_deeponet,45981,50000,1788144323,2026-08-31T11:45:23+09:00
hyper_mscale_deeponet,46014,50000,1788144355,2026-08-31T11:45:55+09:00
hyper_mscale_deeponet,46047,50000,1788144386,2026-08-31T11:46:26+09:00
hyper_mscale_deeponet,46080,50000,1788144417,2026-08-31T11:46:57+09:00
hyper_mscale_deeponet,46113,50000,1788144448,2026-08-31T11:47:28+09:00
hyper_mscale_deeponet,46147,50000,1788144479,2026-08-31T11:47:59+09:00
hyper_mscale_deeponet,46180,50000,1788144511,2026-08-31T11:48:31+09:00
hyper_mscale_deeponet,46213,50000,1788144542,2026-08-31T11:49:02+09:00
hyper_mscale_deeponet,46246,50000,1788144573,2026-08-31T11:49:33+09:00
hyper_mscale_deeponet,46279,50000,1788144604,2026-08-31T11:50:04+09:00
hyper_mscale_deeponet,46313,50000,1788144635,2026-08-31T11:50:35+09:00
hyper_mscale_deeponet,46346,50000,1788144667,2026-08-31T11:51:07+09:00
hyper_mscale_deeponet,46379,50000,1788144698,2026-08-31T11:51:38+09:00
hyper_mscale_deeponet,46412,50000,1788144729,2026-08-31T11:52:09+09:00
hyper_mscale_deeponet,46445,50000,1788144760,2026-08-31T11:52:40+09:00
hyper_mscale_deeponet,46479,50000,1788144791,2026-08-31T11:53:11+09:00
hyper_mscale_deeponet,46512,50000,1788144823,2026-08-31T11:53:43+09:00
hyper_mscale_deeponet,46545,50000,1788144854,2026-08-31T11:54:14+09:00
hyper_mscale_deeponet,46578,50000,1788144885,2026-08-31T11:54:45+09:00
hyper_mscale_deeponet,46611,50000,1788144916,2026-08-31T11:55:16+09:00
hyper_mscale_deeponet,46644,50000,1788144947,2026-08-31T11:55:47+09:00
hyper_mscale_deeponet,46677,50000,1788144979,2026-08-31T11:56:19+09:00
hyper_mscale_deeponet,46710,50000,1788145010,2026-08-31T11:56:50+09:00
hyper_mscale_deeponet,46743,50000,1788145041,2026-08-31T11:57:21+09:00
hyper_mscale_deeponet,46777,50000,1788145072,2026-08-31T11:57:52+09:00
hyper_mscale_deeponet,46810,50000,1788145103,2026-08-31T11:58:23+09:00
hyper_mscale_deeponet,46843,50000,1788145135,2026-08-31T11:58:55+09:00
hyper_mscale_deeponet,46876,50000,1788145166,2026-08-31T11:59:26+09:00
hyper_mscale_deeponet,46910,50000,1788145197,2026-08-31T11:59:57+09:00
hyper_mscale_deeponet,46943,50000,1788145228,2026-08-31T12:00:28+09:00
hyper_mscale_deeponet,46976,50000,1788145260,2026-08-31T12:01:00+09:00
hyper_mscale_deeponet,47009,50000,1788145291,2026-08-31T12:01:31+09:00
hyper_mscale_deeponet,47042,50000,1788145322,2026-08-31T12:02:02+09:00
hyper_mscale_deeponet,47075,50000,1788145353,2026-08-31T12:02:33+09:00
hyper_mscale_deeponet,47108,50000,1788145384,2026-08-31T12:03:04+09:00
hyper_mscale_deeponet,47142,50000,1788145416,2026-08-31T12:03:36+09:00
hyper_mscale_deeponet,47175,50000,1788145447,2026-08-31T12:04:07+09:00
hyper_mscale_deeponet,47208,50000,1788145478,2026-08-31T12:04:38+09:00
hyper_mscale_deeponet,47241,50000,1788145509,2026-08-31T12:05:09+09:00
hyper_mscale_deeponet,47274,50000,1788145540,2026-08-31T12:05:40+09:00
hyper_mscale_deeponet,47308,50000,1788145572,2026-08-31T12:06:12+09:00
hyper_mscale_deeponet,47341,50000,1788145603,2026-08-31T12:06:43+09:00
hyper_mscale_deeponet,47374,50000,1788145634,2026-08-31T12:07:14+09:00
hyper_mscale_deeponet,47407,50000,1788145665,2026-08-31T12:07:45+09:00
hyper_mscale_deeponet,47440,50000,1788145697,2026-08-31T12:08:17+09:00
hyper_mscale_deeponet,47473,50000,1788145728,2026-08-31T12:08:48+09:00
hyper_mscale_deeponet,47506,50000,1788145759,2026-08-31T12:09:19+09:00
hyper_mscale_deeponet,47539,50000,1788145790,2026-08-31T12:09:50+09:00
hyper_mscale_deeponet,47573,50000,1788145821,2026-08-31T12:10:21+09:00
hyper_mscale_deeponet,47606,50000,1788145853,2026-08-31T12:10:53+09:00
hyper_mscale_deeponet,47639,50000,1788145884,2026-08-31T12:11:24+09:00
hyper_mscale_deeponet,47672,50000,1788145915,2026-08-31T12:11:55+09:00
hyper_mscale_deeponet,47705,50000,1788145946,2026-08-31T12:12:26+09:00
hyper_mscale_deeponet,47738,50000,1788145978,2026-08-31T12:12:58+09:00
hyper_mscale_deeponet,47771,50000,1788146009,2026-08-31T12:13:29+09:00
hyper_mscale_deeponet,47805,50000,1788146040,2026-08-31T12:14:00+09:00
hyper_mscale_deeponet,47838,50000,1788146071,2026-08-31T12:14:31+09:00
hyper_mscale_deeponet,47871,50000,1788146102,2026-08-31T12:15:02+09:00
hyper_mscale_deeponet,47904,50000,1788146134,2026-08-31T12:15:34+09:00
hyper_mscale_deeponet,47937,50000,1788146165,2026-08-31T12:16:05+09:00
hyper_mscale_deeponet,47970,50000,1788146196,2026-08-31T12:16:36+09:00
hyper_mscale_deeponet,48003,50000,1788146227,2026-08-31T12:17:07+09:00
hyper_mscale_deeponet,48036,50000,1788146259,2026-08-31T12:17:39+09:00
hyper_mscale_deeponet,48069,50000,1788146290,2026-08-31T12:18:10+09:00
hyper_mscale_deeponet,48103,50000,1788146321,2026-08-31T12:18:41+09:00
hyper_mscale_deeponet,48136,50000,1788146352,2026-08-31T12:19:12+09:00
hyper_mscale_deeponet,48169,50000,1788146384,2026-08-31T12:19:44+09:00
hyper_mscale_deeponet,48202,50000,1788146415,2026-08-31T12:20:15+09:00
hyper_mscale_deeponet,48235,50000,1788146446,2026-08-31T12:20:46+09:00
hyper_mscale_deeponet,48268,50000,1788146477,2026-08-31T12:21:17+09:00
hyper_mscale_deeponet,48302,50000,1788146509,2026-08-31T12:21:49+09:00
hyper_mscale_deeponet,48335,50000,1788146540,2026-08-31T12:22:20+09:00
hyper_mscale_deeponet,48368,50000,1788146571,2026-08-31T12:22:51+09:00
hyper_mscale_deeponet,48401,50000,1788146602,2026-08-31T12:23:22+09:00
hyper_mscale_deeponet,48434,50000,1788146634,2026-08-31T12:23:54+09:00
hyper_mscale_deeponet,48468,50000,1788146665,2026-08-31T12:24:25+09:00
hyper_mscale_deeponet,48501,50000,1788146696,2026-08-31T12:24:56+09:00
hyper_mscale_deeponet,48534,50000,1788146728,2026-08-31T12:25:28+09:00
hyper_mscale_deeponet,48567,50000,1788146759,2026-08-31T12:25:59+09:00
hyper_mscale_deeponet,48600,50000,1788146790,2026-08-31T12:26:30+09:00
hyper_mscale_deeponet,48634,50000,1788146821,2026-08-31T12:27:01+09:00
hyper_mscale_deeponet,48667,50000,1788146853,2026-08-31T12:27:33+09:00
hyper_mscale_deeponet,48700,50000,1788146884,2026-08-31T12:28:04+09:00
hyper_mscale_deeponet,48733,50000,1788146915,2026-08-31T12:28:35+09:00
hyper_mscale_deeponet,48766,50000,1788146946,2026-08-31T12:29:06+09:00
hyper_mscale_deeponet,48799,50000,1788146978,2026-08-31T12:29:38+09:00
hyper_mscale_deeponet,48833,50000,1788147009,2026-08-31T12:30:09+09:00
hyper_mscale_deeponet,48866,50000,1788147040,2026-08-31T12:30:40+09:00
hyper_mscale_deeponet,48899,50000,1788147072,2026-08-31T12:31:12+09:00
hyper_mscale_deeponet,48932,50000,1788147103,2026-08-31T12:31:43+09:00
hyper_mscale_deeponet,48965,50000,1788147134,2026-08-31T12:32:14+09:00
hyper_mscale_deeponet,48998,50000,1788147165,2026-08-31T12:32:45+09:00
hyper_mscale_deeponet,49031,50000,1788147197,2026-08-31T12:33:17+09:00
hyper_mscale_deeponet,49065,50000,1788147228,2026-08-31T12:33:48+09:00
hyper_mscale_deeponet,49098,50000,1788147259,2026-08-31T12:34:19+09:00
hyper_mscale_deeponet,49131,50000,1788147291,2026-08-31T12:34:51+09:00
hyper_mscale_deeponet,49164,50000,1788147322,2026-08-31T12:35:22+09:00
hyper_mscale_deeponet,49197,50000,1788147353,2026-08-31T12:35:53+09:00
hyper_mscale_deeponet,49231,50000,1788147384,2026-08-31T12:36:24+09:00
hyper_mscale_deeponet,49264,50000,1788147416,2026-08-31T12:36:56+09:00
hyper_mscale_deeponet,49297,50000,1788147447,2026-08-31T12:37:27+09:00
hyper_mscale_deeponet,49330,50000,1788147478,2026-08-31T12:37:58+09:00
hyper_mscale_deeponet,49363,50000,1788147510,2026-08-31T12:38:30+09:00
hyper_mscale_deeponet,49397,50000,1788147541,2026-08-31T12:39:01+09:00
hyper_mscale_deeponet,49430,50000,1788147572,2026-08-31T12:39:32+09:00
hyper_mscale_deeponet,49463,50000,1788147604,2026-08-31T12:40:04+09:00
hyper_mscale_deeponet,49496,50000,1788147635,2026-08-31T12:40:35+09:00
hyper_mscale_deeponet,49529,50000,1788147666,2026-08-31T12:41:06+09:00
hyper_mscale_deeponet,49562,50000,1788147698,2026-08-31T12:41:38+09:00
hyper_mscale_deeponet,49596,50000,1788147729,2026-08-31T12:42:09+09:00
hyper_mscale_deeponet,49629,50000,1788147760,2026-08-31T12:42:40+09:00
hyper_mscale_deeponet,49662,50000,1788147791,2026-08-31T12:43:11+09:00
hyper_mscale_deeponet,49695,50000,1788147823,2026-08-31T12:43:43+09:00
hyper_mscale_deeponet,49728,50000,1788147854,2026-08-31T12:44:14+09:00
hyper_mscale_deeponet,49762,50000,1788147885,2026-08-31T12:44:45+09:00
hyper_mscale_deeponet,49795,50000,1788147917,2026-08-31T12:45:17+09:00
hyper_mscale_deeponet,49828,50000,1788147948,2026-08-31T12:45:48+09:00
hyper_mscale_deeponet,49861,50000,1788147979,2026-08-31T12:46:19+09:00
hyper_mscale_deeponet,49894,50000,1788148011,2026-08-31T12:46:51+09:00
hyper_mscale_deeponet,49927,50000,1788148042,2026-08-31T12:47:22+09:00
hyper_mscale_deeponet,49961,50000,1788148073,2026-08-31T12:47:53+09:00
hyper_mscale_deeponet,49994,50000,1788148104,2026-08-31T12:48:24+09:00
